y_true,y_pred,residual
0.00147,0.0014663333333333403,3.666666666659636e-06
0.00153,0.001516833333333338,1.3166666666661981e-05
0.00144,0.0014431666666666664,-3.166666666666292e-06
0.00148,0.0014830333333333272,-3.033333333327245e-06
0.00153,0.0015404333333333302,-1.0433333333330352e-05
0.00144,0.0014409999999999987,-9.999999999986148e-07
0.00148,0.0014808999999999968,-8.999999999968235e-07
0.00154,0.0015319666666666599,8.033333333340052e-06
0.00145,0.0014533333333333386,-3.333333333338691e-06
0.00149,0.00149283333333333,-2.833333333329951e-06
0.00154,0.0015521999999999984,-1.2199999999998453e-05
0.00145,0.0014490000000000035,9.999999999964464e-07
0.00149,0.0014885666666666628,1.433333333337181e-06
0.00155,0.0015402333333333314,9.766666666668512e-06
0.00146,0.0014668988888888968,-6.898888888896924e-06
0.0015,0.0015006322222222226,-6.322222222225875e-07
0.00156,0.0015593666666666704,6.333333333295721e-07
0.00147,0.001461200000000002,8.799999999998045e-06
0.0015,0.0015005666666666685,-5.666666666685055e-07
0.00156,0.0015564333333333378,3.5666666666621816e-06
0.00147,0.0014783333333333282,-8.333333333328296e-06
0.00151,0.0015178666666666699,-7.866666666669821e-06
0.00157,0.001568166666666672,1.8333333333280834e-06
0.00148,0.0014716333333333407,8.366666666659263e-06
0.00152,0.0015108333333333395,9.166666666660583e-06
0.00157,0.0015697000000000052,2.999999999947489e-07
0.00148,0.0014869666666666621,-6.966666666662156e-06
0.00152,0.0015266333333333283,-6.6333333333282e-06
0.00158,0.00157743333333334,2.5666666666600974e-06
0.00149,0.0014784333333333311,1.1566666666668881e-05
0.00153,0.0015178000000000036,1.2199999999996285e-05
0.00158,0.0015761000000000071,3.899999999992885e-06
0.00149,0.0014968333333333337,-6.833333333333734e-06
0.00153,0.00153653333333333,-6.533333333330095e-06
0.00159,0.0015931999999999975,-3.1999999999974757e-06
0.0015,0.0014931444444444418,6.85555555555821e-06
0.00154,0.0015330111111111044,6.988888888895522e-06
0.0016,0.0015908999999999951,9.100000000004937e-06
0.0015,0.0015091666666666734,-9.166666666673377e-06
0.00154,0.001549099999999997,-9.099999999997131e-06
0.0016,0.0016083333333333334,-8.333333333333283e-06
0.00151,0.0015008000000000016,9.199999999998489e-06
0.00155,0.0015406666666666635,9.333333333336451e-06
0.00161,0.0015991999999999957,1.0800000000004382e-05
0.00151,0.0015162666666666722,-6.266666666672168e-06
0.00155,0.0015562000000000015,-6.20000000000156e-06
0.00161,0.001615533333333337,-5.533333333336901e-06
0.00152,0.0015161333333333388,3.866666666661267e-06
0.00156,0.0015560000000000016,3.9999999999983625e-06
0.00162,0.0016151333333333372,4.866666666662701e-06
0.00152,0.0015273666666666607,-7.366666666660648e-06
0.00156,0.0015673666666666708,-7.366666666670839e-06
0.00162,0.0016268000000000057,-6.800000000005803e-06
0.00153,0.0015184000000000057,1.159999999999421e-05
0.00157,0.001558366666666671,1.163333333332908e-05
0.00163,0.0016179000000000048,1.2099999999995144e-05
