y_true,y_pred,residual
0.0007665,0.0007677480000000021,-1.248000000002086e-06
0.0007446,0.000746436333333336,-1.8363333333360453e-06
0.0007687,0.0007703670000000032,-1.6670000000032622e-06
0.0007465,0.00074752566666667,-1.0256666666699863e-06
0.0007707,0.0007713629999999981,-6.629999999980792e-07
0.0007484,0.00075021066666667,-1.8106666666699864e-06
0.0007727,0.0007734883333333363,-7.883333333363494e-07
0.0007501,0.000752224333333337,-2.124333333337002e-06
0.0007746,0.0007759706666666688,-1.3706666666688048e-06
0.0007517,0.000753608333333337,-1.908333333336962e-06
0.0007764,0.000777893666666668,-1.493666666668031e-06
0.0007533,0.0007526466666666639,6.533333333361754e-07
0.0007781,0.0007773280000000014,7.719999999986028e-07
0.0007548,0.0007562713333333301,-1.4713333333300814e-06
0.0007797,0.0007814963333333314,-1.796333333331404e-06
0.0007563,0.000758008000000001,-1.7080000000009804e-06
0.0007815,0.0007827843333333305,-1.284333333330498e-06
0.0007578,0.0007576516666666629,1.4833333333711448e-07
0.0007833,0.0007832123333333324,8.766666666757718e-08
0.0007594,0.0007594876666666681,-8.766666666811928e-08
0.0007851,0.0007851569999999982,-5.6999999998295393e-08
0.0007609,0.000761188333333331,-2.8833333333097046e-07
0.000787,0.0007873183333333363,-3.183333333362133e-07
0.0007625,0.0007622813333333324,2.1866666666768824e-07
0.000789,0.0007887076666666675,2.923333333324429e-07
0.0007643,0.0007639556666666654,3.443333333345627e-07
0.000791,0.0007903163333333345,6.836666666655772e-07
0.0007662,0.0007659219999999977,2.780000000023172e-07
0.000793,0.0007927003333333312,2.9966666666874676e-07
0.000768,0.000767339999999998,6.600000000020435e-07
0.000795,0.0007944703333333312,5.296666666687903e-07
0.00077,0.0007704333333333316,-4.333333333316272e-07
0.000797,0.0007973963333333316,-3.9633333333158674e-07
0.0007718,0.0007721333333333334,-3.333333333334137e-07
0.0007991,0.0007993766666666672,-2.76666666667192e-07
0.0007736,0.0007744876666666627,-8.876666666626093e-07
0.0008013,0.000802175333333335,-8.753333333350087e-07
0.0007756,0.0007763890000000014,-7.890000000013641e-07
0.0008035,0.0008046613333333345,-1.1613333333345245e-06
